PERK1,PERK2
DRAGON,WORMHUSK
CALIBAN,CYRTARACHNE
OPHIDIAN,WORMHUSK
DRAGON,COYOTE
FOETRACER,STAREATER
CALIBAN,CYRTARACHNE
CALIBAN,GYRFALCON
FOETRACER,SYNTHOCEPS
CALIBAN,VERITY
INMOST LIGHT,STAREATER
DRAGON,CYRTARACHNE
RENEWAL,SYNTHOCEPS
ASSASSIN,COYOTE
GALANOR,STAREATER
RENEWAL,SYNTHOCEPS
RENEWAL,SYNTHOCEPS
FOETRACER,SYNTHOCEPS
OPHIDIAN,WORMHUSK
FOETRACER,COYOTE
RENEWAL,LIAR
RENEWAL,GYRFALCON
DRAGON,SYNTHOCEPS
DRAGON,CYRTARACHNE
OPHIDIAN,VERITY
CALIBAN,COYOTE
GALANOR,SYNTHOCEPS
FOETRACER,VERITY
CALIBAN,CYRTARACHNE
ASSASSIN,COYOTE
INMOST LIGHT,GYRFALCON
FOETRACER,LIAR
ASSASSIN,GYRFALCON
INMOST LIGHT,COYOTE
